mean_ocr_confidence,uncertain_tokens_count,missing_mandatory_fields_count,hs_code_invalid_flag,missing_permit_flag,weight_mismatch_flag,quantity_mismatch_flag,desc_similarity_score,risk_label
91.96796357494631,0,1,0,0,0,0,0.9321719398740349,1
80.62022249985516,0,1,0,1,0,0,0.6721828363670532,2
75.20481262585082,11,0,0,0,0,0,0.6797473590003194,0
93.81369955489735,6,0,1,0,0,1,0.827005716292707,2
93.29574823915969,8,0,0,0,1,0,0.7369326109669466,2
73.79045735808486,9,0,0,0,0,0,0.8833207337569656,0
95.47803493730979,0,3,0,0,0,1,1.0,1
90.01748521530763,3,1,0,0,0,0,0.8212688450990502,1
73.98986738290772,14,0,1,0,0,0,0.7464378382768617,2
61.68530178613679,4,1,1,0,0,0,0.8734318743906541,2
99.64385402603726,0,0,0,0,0,0,0.8703425950477095,0
72.56078539920442,4,0,0,0,1,0,1.0,2
86.8952859912472,6,0,0,0,0,1,0.7036189405558555,1
94.80678531595535,4,1,0,0,0,0,1.0,1
87.47425166694289,11,0,0,0,0,0,0.8312671236531941,0
81.07193047436151,17,0,0,0,0,1,0.7985142745869535,1
94.55400095323303,8,0,0,1,0,0,0.6239040368757434,2
75.79228242439571,3,1,0,1,0,0,1.0,2
89.93994543150107,14,0,0,0,0,0,0.7621506164698589,0
83.3517174350975,2,1,0,0,0,1,0.9250056768971036,1
66.80805923799738,0,1,0,0,1,0,0.9963277100198191,2
72.09597653178743,8,1,0,1,0,0,0.8951890414221253,2
82.4557600079578,6,0,0,0,0,0,0.7576705033976828,0
90.36746156505201,2,1,0,1,1,0,0.6392775868392201,2
97.05972023431929,6,0,0,0,1,0,0.7885014359461553,2
79.92298762941513,4,0,0,0,0,0,0.8932432039736063,0
85.18738623120339,0,0,0,0,0,0,0.7946884052686531,0
88.55874948823661,3,1,0,0,0,0,0.8395610306935425,1
70.71475157774142,0,0,0,1,0,0,0.8459557159899921,2
84.79079274681168,7,0,1,0,0,0,0.8396713444990123,2
90.93708570422177,7,0,0,0,0,0,0.9114489050541141,0
100.0,3,0,1,1,0,0,0.8557716220566736,2
100.0,9,0,0,0,0,0,1.0,0
93.8045088148439,5,0,0,1,0,1,0.809393077088906,2
83.25514193630531,10,1,0,0,0,0,0.6283450242580716,1
80.79187879015981,6,0,0,0,0,0,0.6922753157907149,0
81.08001793298585,12,1,0,0,1,0,0.9585248830341607,2
100.0,10,0,0,0,0,0,1.0,0
74.18025430989394,0,0,0,0,1,0,0.7335545458365416,2
92.17650225584468,0,2,1,0,1,0,1.0,2
93.19481693444035,18,0,0,1,1,0,0.929052753855893,2
78.58551487561799,0,1,0,0,0,0,0.9243707007644112,1
79.13084950349693,9,0,0,0,0,0,0.8982929880031314,0
79.24080864690967,7,0,0,0,0,0,0.7967878220372691,0
89.62919832825719,0,0,0,0,0,0,1.0,0
65.87777357864559,3,0,0,1,1,0,0.7000317267761205,2
86.90643104438817,5,1,0,1,1,0,1.0,2
78.84319024963285,18,0,0,0,1,0,0.6931820710249487,2
100.0,5,2,0,0,0,0,0.8212936646461703,1
100.0,7,0,0,0,0,0,0.9642302841812076,0
82.04958873604777,6,1,1,0,0,1,1.0,2
71.43014723669219,2,0,0,0,0,0,1.0,0
73.21688062923582,3,0,0,0,0,0,1.0,0
70.74270246534307,10,0,1,0,0,0,0.6504569583847577,2
86.81245311636114,0,0,0,0,0,0,0.7754865392855801,0
76.28127577602093,2,0,0,0,0,0,1.0,0
92.44737372189428,0,2,0,1,0,0,0.5912079567201963,2
78.70436603411137,0,2,0,1,0,0,0.7078185044244965,2
98.44317169990138,6,0,1,0,0,0,0.9850497283606863,2
74.10424281942994,0,0,0,1,0,0,0.8633794992344777,2
94.60493158989878,14,1,0,0,1,0,1.0,2
100.0,5,1,0,0,1,0,1.0,2
80.55419809457341,6,0,0,0,1,0,1.0,2
73.02204860996571,6,1,0,0,1,0,0.787618058452859,2
72.56886524524765,0,0,0,0,0,1,0.7414271847392608,1
68.11445463370603,10,0,0,0,0,0,0.924469701686067,0
79.51914695348304,0,1,0,0,0,0,0.8691566404214215,1
77.85121575897219,3,0,1,0,0,0,0.9832183249589788,2
68.6871183965957,15,0,0,0,0,0,0.7908645497829139,0
78.47204703912675,6,0,0,0,0,0,0.8009555295717169,0
75.47414550957873,0,0,0,0,0,0,0.6192813889305606,0
81.49036977949417,4,0,1,0,0,0,0.9545009914513536,2
86.98288602822578,4,0,0,0,1,0,1.0,2
94.10439899795695,13,0,0,0,0,0,0.6171561342519147,0
90.16040277762241,9,1,0,0,0,0,0.8080213210468217,1
84.52355244832825,14,0,0,0,1,0,0.6541612645539614,2
81.28852944939298,4,0,1,0,0,0,0.7124016295939153,2
100.0,0,1,0,0,1,1,0.959064565971422,2
65.52006181415558,0,0,1,0,0,0,0.9274956209421436,2
82.49243661997095,7,0,0,0,0,0,0.7311900447554562,0
84.63153171703581,3,2,0,0,0,0,0.9663592804919791,1
100.0,12,0,1,0,1,0,0.9699345618689733,2
92.39571599088644,5,0,0,0,0,0,1.0,0
76.6246841252611,4,0,0,0,0,1,0.8957442365878653,1
80.3230724170983,7,0,0,0,0,0,0.9099797493983042,0
81.50551166615828,7,2,0,0,1,0,0.9214349724932155,2
85.112562567997,9,2,0,0,1,0,0.733348946913573,2
87.5277543503066,5,1,1,0,0,0,0.8688391058155306,2
98.2728341138612,10,0,0,1,1,0,0.8553803257533643,2
79.82677319812413,0,2,0,0,0,0,0.6337905673462869,1
88.59724744373375,3,2,1,0,1,0,1.0,2
93.82238992362255,4,1,0,0,0,1,1.0,1
81.8929124996054,0,0,0,0,0,1,0.9564105069059864,1
82.27265882312042,0,0,1,0,0,0,0.9286341442781393,2
81.76616214792426,8,0,0,0,0,0,0.8598306316808494,0
84.16978520039575,13,0,1,0,0,0,1.0,2
76.57737366142752,3,0,1,0,1,0,0.6434640834817222,2
87.75278265024525,12,0,0,0,0,0,0.6845058609284812,0
87.13076605144411,7,0,0,0,0,0,1.0,0
86.37129663486851,1,2,0,0,1,0,0.9840179938513111,2
77.0653905961945,4,2,1,0,0,0,0.9677780774360107,2
99.63832801031663,0,0,0,1,0,0,0.8897567029423408,2
100.0,1,0,0,0,1,0,1.0,2
83.15045479553861,5,0,1,0,0,0,0.8632435311364003,2
87.32683755553641,5,1,0,1,1,0,0.7626344000390847,2
74.57569684254585,0,0,0,1,0,0,0.7411977459100977,2
100.0,6,1,0,0,0,0,0.9411946441097787,1
77.74686940375213,12,0,0,1,0,0,0.9072878340284813,2
82.14895174685007,7,0,0,0,0,1,0.6495583319501641,1
60.79619347807022,0,0,1,0,0,0,1.0,2
80.1130238356744,0,0,1,0,1,0,0.8017137120424735,2
83.42836348704613,4,0,0,0,0,0,0.8645101174537376,0
84.59378644045212,6,0,0,0,0,0,0.8161056510096552,0
77.62124875836545,6,0,0,0,0,0,0.8428762337002214,0
75.00972823067256,7,0,0,0,0,0,1.0,0
93.37177132570974,5,0,0,1,0,0,0.7415493574971793,2
70.27316764544534,0,0,0,1,0,0,0.9348580365908754,2
78.37234136317102,22,1,1,1,1,0,0.9735931310374637,2
100.0,7,0,0,1,0,1,1.0,2
83.99307460768247,7,0,0,0,0,0,0.9028917190562213,0
85.85769767860253,1,0,0,0,0,0,0.926948226375707,0
91.25400685492092,11,0,1,0,1,0,1.0,2
72.38605974661864,8,1,0,0,0,0,0.8401990597843252,1
89.11590633871538,8,1,0,0,0,0,0.7932397999083094,1
78.67959484984696,9,0,0,1,0,0,0.889432293873376,2
93.1224262435807,1,0,0,0,0,0,0.8705673334966343,0
78.49778402975076,0,0,0,0,0,0,0.7476924675779566,0
83.91431249289484,8,2,0,0,0,0,0.9992456208240863,1
63.68190602944917,5,0,0,0,0,0,0.9051800545879861,0
98.65232752571681,0,0,0,0,1,1,0.9882662510260165,2
74.79449068525774,6,0,0,0,0,0,0.8414138972215389,0
84.22510776051546,5,0,1,0,0,0,0.6622596556692659,2
86.85560070506695,0,1,1,0,0,0,0.7354116799549943,2
100.0,0,0,0,0,1,0,0.964260146403367,2
74.85744481307965,3,0,0,0,0,0,0.8757305984599025,0
97.83518400447635,7,0,0,1,0,0,0.9193479348976642,2
91.87838120163092,2,0,0,0,0,0,0.7414477132378107,0
68.15888211081335,0,0,0,0,1,0,1.0,2
81.41150658015339,1,0,1,0,0,0,0.5789891510044758,2
80.14818721681155,16,0,0,0,0,0,0.5774892012461404,1
84.82147213805204,13,0,0,1,0,1,0.936498849912092,2
88.19277657874126,0,0,1,0,0,0,1.0,2
81.59024782691996,6,1,0,0,0,0,1.0,1
100.0,8,2,0,0,0,0,0.973198661835388,1
88.38734696633504,9,0,1,0,0,0,1.0,2
100.0,5,0,0,0,0,0,0.5526420029197738,1
78.18803328933438,4,1,0,0,1,0,1.0,2
80.57213040417807,20,0,1,1,1,1,0.5583099844853971,2
82.70566469604428,13,0,0,0,0,0,1.0,0
91.5953546034953,9,0,1,0,0,1,0.9241660565907772,2
76.2749040635874,1,0,0,0,0,0,1.0,0
100.0,7,0,0,0,0,0,0.9061952630065085,0
80.95384948885822,2,1,0,0,1,0,0.8794376746364398,2
85.56429511316371,0,0,0,0,0,0,0.7705380895435124,0
84.68713630629584,7,0,1,1,0,0,1.0,2
79.75788063158927,5,0,0,0,0,0,1.0,0
83.46968180014525,0,0,0,0,0,0,0.6020274336797963,0
83.70224842030848,7,0,1,0,1,1,0.946347484468868,2
94.16520001601877,12,0,0,0,0,0,0.94005068726392,0
100.0,13,1,0,0,0,1,0.6574599701681466,1
84.20252999445279,7,0,0,0,0,1,1.0,1
98.46968519527843,6,0,0,0,0,0,0.9891494684167791,0
85.76491898155896,0,0,1,0,1,0,0.8236752428386586,2
90.5298057486358,7,0,0,0,1,0,0.7011085433681042,2
83.83896255053365,11,0,0,0,0,0,1.0,0
80.67933801134929,19,0,0,0,0,0,0.9298511779551603,0
88.52706617674444,5,1,0,1,0,0,0.9931041688138011,2
100.0,14,0,0,0,0,0,0.9441352077528811,0
95.43613269711255,2,0,0,0,0,0,1.0,0
96.86345577461553,0,0,1,0,0,0,0.950405400843674,2
88.12288315583005,15,0,0,0,0,0,0.8092513580308207,0
93.66872543993328,0,0,0,0,0,0,0.6595602178804549,0
91.69461503298572,15,2,0,0,0,0,1.0,1
91.50565108191965,0,0,0,0,0,0,0.9213795905187918,0
77.27050126657329,3,0,0,0,1,0,1.0,2
94.48729488157564,4,2,0,0,0,0,0.7264747890707449,1
92.62449283700394,1,1,1,0,0,1,0.994799735445231,2
82.29118347344773,5,1,0,0,0,0,0.808357042899932,1
100.0,7,0,1,0,1,0,0.7666640457938768,2
81.02870506713431,9,0,1,1,0,0,0.8462311019630534,2
91.9500044416266,7,0,0,0,0,0,0.8414648206192454,0
84.54476427043612,4,0,0,0,0,0,1.0,0
87.69253652894217,8,1,0,0,0,0,0.7145628464580127,1
78.02895133386204,1,0,0,1,0,0,0.876563781659133,2
96.13432728089147,14,0,1,0,0,1,0.6486842214297341,2
86.67063794242762,8,0,0,0,0,0,0.8886556958034577,0
84.5987615678706,0,2,0,0,0,0,0.7188850059175034,1
76.9804589918063,14,0,0,0,1,0,0.9684983555622737,2
78.1644339082625,7,0,0,0,0,0,1.0,0
98.03573362631236,18,0,1,0,0,0,0.9560090273570659,2
84.27492368618054,5,0,0,0,0,0,0.8309824414398019,0
86.66412122060692,3,0,0,0,0,0,0.9851568393234524,0
88.19895057890987,10,1,0,1,0,0,1.0,2
100.0,0,0,0,0,0,0,1.0,0
97.15539964710243,6,0,0,0,0,0,0.8187680733588039,0
69.41638976868029,5,0,0,0,1,0,0.934258998125827,2
81.81202227468376,9,0,0,1,0,0,0.9761799441717766,2
59.43935497219256,6,0,1,0,1,0,0.7597912804442101,2
98.90596099048426,2,0,0,0,1,0,0.9060595486936206,2
92.48738600520856,5,0,0,0,0,0,0.9414901308669692,0
91.62962535384318,0,0,0,0,0,1,1.0,1
76.15365419183026,3,0,0,1,0,0,0.798776749173439,2
93.29305264111026,4,0,1,0,1,0,1.0,2
84.73825842636687,6,0,0,0,0,0,1.0,0
95.30255270550353,13,1,1,0,0,1,0.8599829593678379,2
62.995893218968604,5,0,1,0,0,0,0.8341182508364434,2
89.41747709220988,4,0,1,0,0,0,0.7793151571229471,2
93.26423088472636,0,0,0,0,0,0,0.8491666116449037,0
100.0,14,2,1,0,0,0,0.6858067160352554,2
84.5642882211426,0,1,0,0,0,0,0.6087925075363336,1
97.35481331958147,0,1,0,0,1,0,0.8630401307697827,2
91.90725636550503,7,0,0,0,0,0,0.9774683880929338,0
82.08960748468813,0,0,0,0,0,0,0.8256765174855949,0
80.50758241263847,10,0,1,0,0,0,0.8983512627099876,2
72.233692295965,16,0,0,0,0,0,0.7430763492911268,0
83.188166365337,6,1,0,0,0,0,0.8673404428248844,1
87.81204421031934,1,0,1,0,0,0,1.0,2
89.00382730344835,16,0,0,0,0,0,0.8115857332110032,0
92.07648390513381,1,0,0,0,0,0,0.9919638008992058,0
72.95264444143105,0,1,0,0,0,0,1.0,1
69.29318831846037,11,1,0,1,0,0,0.9357911562623933,2
87.11067618703257,0,0,0,0,1,0,0.7251638805288962,2
85.36414695171845,0,0,1,1,0,0,0.7604592282286915,2
79.15386078186931,7,1,0,0,0,0,1.0,1
76.28842375703273,8,0,0,0,0,0,1.0,0
94.3467363155369,14,1,0,0,0,0,0.8068387775637835,1
76.62806456798745,0,1,0,0,0,0,0.9005215454341231,1
86.00832328482545,1,1,0,0,0,0,1.0,1
80.12612117396354,4,0,0,0,1,0,0.9183423764102538,2
69.1198873138878,3,0,0,0,0,0,0.7824658336995489,0
72.51832927916807,7,0,0,0,0,0,0.9964041154214386,0
90.30895105295248,5,0,0,0,0,0,1.0,0
88.97273884411044,0,1,0,0,1,1,0.9171522977196552,2
73.73318645502938,9,1,0,0,1,0,0.9288695059088785,2
91.44529169511074,1,0,0,0,0,0,1.0,0
83.22868345146605,4,0,1,0,1,0,1.0,2
75.06079433327902,0,2,1,0,1,0,1.0,2
89.46163538512903,2,0,1,0,1,0,0.9021249873652121,2
84.05667162405224,0,1,0,1,0,0,0.9331789004222532,2
95.07576837620279,5,1,0,1,0,0,0.6816984483370441,2
84.44722443086467,6,1,0,0,0,0,0.5699768988919455,1
100.0,3,0,0,0,0,0,1.0,0
81.44148675811039,1,0,1,0,0,0,1.0,2
82.53214969461452,0,1,0,0,0,0,1.0,1
72.1181748166302,0,0,0,1,0,0,0.953407356373805,2
82.53252420607511,13,1,0,1,1,0,0.8915825375686061,2
90.73960437892136,10,0,1,0,0,0,1.0,2
73.79182574864859,9,0,0,0,0,0,0.6664093415348961,0
72.30900808050649,1,0,0,1,0,0,0.6414520358898924,2
87.63996638557467,2,1,0,0,1,0,0.6894447545647648,2
75.2718489096975,18,0,0,0,0,0,0.8079189545685598,0
77.52185220102136,8,0,0,1,0,0,0.8691411555908997,2
86.44371462794588,7,0,1,0,1,0,1.0,2
80.90155589019938,4,0,0,0,0,1,1.0,1
78.71040203305486,6,0,0,1,0,0,1.0,2
67.79866906695598,0,0,0,0,0,0,1.0,0
82.01349317279161,0,0,0,0,0,0,0.9546555563494913,0
87.93982217136592,1,2,0,0,0,0,0.7117292162053316,1
89.41587393959026,6,0,0,1,0,0,0.8440905972717858,2
84.2411548777714,2,0,0,0,0,1,1.0,1
92.38687692557005,5,0,0,0,0,0,0.9029307300382454,0
82.23004403147232,2,1,0,1,0,0,0.7794638462609815,2
97.17999617781118,16,0,0,1,0,1,1.0,2
91.31797898864988,5,0,0,0,0,0,0.7159502700662674,0
80.82056781149531,0,1,1,0,1,0,0.7525902021254782,2
86.86127778744435,11,0,0,0,0,0,0.841830948850302,0
83.2746719259759,11,0,0,0,1,0,0.5432244095190428,2
94.83587486958358,12,0,0,0,0,0,0.6547951269178236,0
82.3532167496699,6,1,0,1,0,0,0.7009642072637575,2
77.67499787889986,0,0,0,0,0,0,0.9636738216880221,0
97.63457419430334,3,1,0,0,0,0,1.0,1
77.08343742732782,1,1,1,0,1,0,0.7843728460472091,2
84.28473524718251,3,0,0,0,0,1,0.9208274014952654,1
99.60781725309292,5,0,0,0,0,0,0.849755223508405,0
85.93737740429215,3,0,0,0,0,0,0.7407665024954857,0
100.0,6,0,0,0,0,0,0.85018352961416,0
83.70633563758673,12,0,0,0,1,0,0.8465979638096746,2
91.50748780171146,1,0,1,1,0,0,0.7664188830697611,2
95.9775394225783,4,0,1,0,0,0,0.9861434622511239,2
100.0,2,0,0,0,0,0,0.7856675112654177,0
78.7284099676721,10,0,1,0,0,0,0.6005577580610066,2
92.19322020309801,1,0,0,0,1,1,0.7335175977575212,2
70.91392608286044,1,0,0,1,0,1,0.9077010945954148,2
87.71301043234263,0,0,0,1,0,0,1.0,2
78.48223126614545,0,1,0,1,1,0,1.0,2
81.3694565856365,11,1,0,0,0,0,0.9948151964033128,1
98.34449817668009,3,1,1,0,1,0,0.8560380453815548,2
100.0,7,0,0,0,0,1,0.8005690293396313,1
93.94307395349307,0,1,0,0,0,0,0.7642166426566745,1
90.56574561723758,0,2,1,1,0,1,1.0,2
80.1629337827063,8,0,0,0,0,0,0.8430655610041743,0
84.60269635171261,8,0,1,0,0,0,0.7427806612418806,2
75.58273115939603,9,0,0,0,0,1,0.9399712907172851,1
80.58249445368911,7,0,0,0,0,0,1.0,0
92.66338650701515,4,0,0,1,0,0,1.0,2
92.00919000311042,3,0,1,0,1,0,1.0,2
94.49992483588963,2,0,1,0,1,1,0.8395711149554566,2
74.98693590641156,4,1,0,0,0,0,1.0,1
70.03817952388869,8,1,0,1,0,0,1.0,2
78.89014746855595,2,1,0,0,1,0,0.9363440656927239,2
81.74487666617632,1,1,1,0,1,0,0.7109856429831068,2
75.66204841223488,0,0,0,0,1,0,0.7051506946288284,2
87.60543859865905,2,0,0,0,0,0,0.9327918774786133,0
85.45857207821086,5,0,0,0,1,0,0.6655648603791768,2
93.83486715740645,6,0,0,1,0,1,0.8643563469744185,2
69.9500630779791,0,2,0,0,0,0,0.9818311517327617,1
72.71981145836136,3,0,0,0,0,0,0.9046978398268378,0
100.0,4,0,0,0,1,0,0.8340741051560951,2
77.47290456406577,0,0,0,0,0,0,0.9254605895543653,0
76.51414838007247,11,0,0,0,0,1,0.9110906102855425,1
85.94508674322856,0,1,0,0,0,1,0.8733369567282191,1
70.93155814818276,5,0,1,0,0,0,1.0,2
86.74890425002633,3,0,0,0,0,0,0.732875929044743,0
95.52111988513522,1,1,0,0,0,1,0.5538951233175065,1
90.54263504605443,5,0,1,0,0,0,0.9815330399996673,2
86.95101290937087,9,1,1,0,0,0,0.9439844615356602,2
89.52716950282485,10,0,0,0,0,1,0.6814159572424124,1
87.5498410531656,3,2,0,1,0,0,0.9430672540186107,2
99.73256428528879,0,0,0,0,0,0,0.7383273521978821,0
77.63203855749843,6,0,0,0,0,0,0.7849848813593028,0
76.5538446945634,1,1,0,0,0,0,0.7303269373249388,1
75.1557481085239,4,0,0,0,1,0,0.8202246177453784,2
81.37565400431231,0,0,0,1,0,0,0.9099927227247341,2
80.11843333325203,8,0,0,0,0,0,0.7955772409016184,0
72.20520483379231,7,1,0,0,0,0,0.917311009683449,1
100.0,0,1,1,0,0,0,1.0,2
76.89628426424271,2,0,1,0,0,0,1.0,2
94.93655821668573,5,1,0,0,0,0,0.904452887145347,1
80.42119139118245,1,1,1,0,0,1,0.5983000243799201,2
89.05450182322052,0,1,0,0,1,0,0.8833999636113287,2
78.0115072608083,12,1,0,0,1,0,0.9570151115771608,2
90.23969284386499,0,2,0,0,0,1,0.9522750808450295,1
66.11306629514733,1,0,0,0,0,0,1.0,0
70.44064893128736,5,0,0,0,0,0,0.9187753385719157,0
100.0,2,0,0,0,0,0,0.810215193486906,0
82.81264668986789,16,0,0,0,1,0,0.7906457587512218,2
81.90667266584343,3,0,0,1,0,0,0.598471295574968,2
92.54275816261824,3,0,1,0,0,0,1.0,2
99.82822965790334,5,0,0,0,0,0,1.0,0
100.0,4,0,0,0,0,0,1.0,0
83.90362652943111,0,0,1,0,0,1,0.8592698292468344,2
68.79910468628361,11,3,0,0,0,0,0.9472918971026911,1
95.1958200872695,6,0,0,0,0,0,0.9364365388919286,0
76.92226686134389,5,0,0,0,0,0,0.6795666535485084,0
99.01860990804022,5,0,0,0,1,0,1.0,2
86.8171126409846,4,0,0,0,0,0,1.0,0
86.17254316570356,5,0,0,0,0,0,1.0,0
95.62267158840811,0,0,1,0,0,1,0.7991683972550037,2
73.11131233024182,5,0,0,0,0,0,0.833330163122853,0
68.1357436502457,4,3,0,0,1,0,1.0,2
83.90248283082299,0,0,0,0,0,0,0.63903814462083,0
79.10717449295781,3,0,0,0,0,1,1.0,1
77.796234117929,14,2,0,0,0,0,0.7619969148799935,1
89.41076284660821,3,0,0,1,0,0,1.0,2
87.67489978099184,1,2,0,0,0,1,0.8495865877401371,1
71.03938521540923,10,0,0,1,0,0,1.0,2
71.91783668870414,4,0,0,1,0,0,0.7918485683485985,2
66.20658198306035,9,0,0,0,0,1,0.9863217660227104,1
78.07447903671594,3,0,1,0,0,0,0.9407294408290505,2
82.2330060159283,10,2,0,1,0,1,0.9113109154302664,2
93.66382138498926,3,0,0,0,0,0,0.5641520838004948,1
93.8496420331047,4,1,0,0,0,0,0.992677960555365,1
78.64581879383637,2,1,0,0,1,1,1.0,2
83.98877168251279,9,0,0,0,1,0,1.0,2
66.14472907965585,0,0,0,0,0,0,0.8280380373744859,0
100.0,9,0,1,0,1,1,0.9124084935844393,2
92.43653534309945,8,0,0,0,0,0,0.7272658671878667,0
90.23273504772482,7,0,0,0,0,0,0.9395376821712724,0
86.84580289492033,0,0,0,0,0,0,0.8419956940337165,0
75.12988315282865,3,0,0,0,0,1,0.9712935075640255,1
100.0,5,2,0,1,0,0,0.9886227833314503,2
90.23318996838273,3,0,0,0,0,0,0.9597785413084953,0
79.9824804162683,8,0,1,0,0,0,0.9109189200735396,2
91.91034062736927,0,0,1,0,0,0,1.0,2
83.12043710968565,7,0,0,0,0,0,0.8141433444534775,0
96.84661484574647,4,0,0,0,0,1,0.9513482548381423,1
76.93840345920421,0,2,0,1,0,0,1.0,2
89.47287275999332,1,0,0,0,0,0,0.9806144610133577,0
100.0,0,0,1,0,0,0,0.8765565638609868,2
99.095069996852,14,0,0,0,0,0,0.87470980982709,0
80.45997755286439,10,0,0,0,0,0,0.8506806467217799,0
72.65028612479112,5,1,0,1,0,0,0.9232580619153121,2
83.66704590149034,5,0,0,0,0,0,0.8847477787920424,0
83.51748534255262,1,1,0,0,0,1,0.976636059254813,1
90.36744231516518,5,0,0,0,0,0,0.9167121076970947,0
65.32456755211109,1,0,0,0,0,0,1.0,0
96.78866364253673,13,0,0,1,0,0,0.7918333419818528,2
74.48456487678575,8,1,0,1,1,0,0.8862140112815752,2
84.93053921992936,2,2,0,0,1,0,0.9908272424383389,2
76.4317400889458,11,0,0,0,0,0,0.9931278055394913,0
76.87664456025936,3,1,0,0,0,0,1.0,1
81.14672604072003,5,0,0,0,0,0,0.7247676988174439,0
82.79207829384056,17,2,1,0,0,1,1.0,2
90.57871609286299,2,1,0,0,0,1,1.0,1
96.50043375323271,12,0,0,0,0,0,0.8645896228018587,0
70.12010408634464,7,0,0,1,0,0,0.9237030683436216,2
77.03108853339904,2,2,0,0,1,0,0.9026378802269892,2
97.09039678096995,10,0,0,0,0,0,0.8532526266922345,0
94.08765326450772,7,0,0,0,1,0,0.8659034083619135,2
100.0,7,0,1,0,0,0,0.886549817995006,2
87.47252387960552,4,0,0,0,0,1,0.5968162166532975,1
88.63075147883966,3,0,0,0,0,0,0.8745891415025204,0
100.0,3,0,0,1,0,0,0.5506617395597657,2
85.40946572505253,0,0,0,1,0,0,0.8377405718455689,2
77.5642423653721,6,0,0,0,0,0,0.8881909954222363,0
88.67017982703035,6,1,0,0,0,0,1.0,1
79.67671890439941,0,0,0,0,0,0,0.5973856474762653,1
88.55952066193232,12,2,0,0,0,0,0.6983592623164661,1
68.9737598454815,6,2,0,0,1,0,0.8126875877479337,2
92.33949481803212,15,0,0,0,0,0,0.9678820565537143,0
83.18941502584686,10,0,0,1,1,1,0.8097585812421514,2
79.17129339583164,12,1,1,0,1,0,1.0,2
91.6337089601738,15,0,0,0,0,0,1.0,0
90.93729767531909,4,0,0,0,0,0,0.8251461597822144,0
84.00145032137338,0,0,1,0,1,0,0.8052545498222227,2
82.6711209505087,3,2,0,0,1,1,0.8401312200259389,2
98.53937740277573,1,0,0,0,0,0,0.8777660582637059,0
78.43296240435795,8,0,1,0,0,0,0.9156798971417623,2
95.4068483017656,8,1,0,1,1,1,0.5950835479708435,2
71.6200041707566,5,0,0,0,1,0,0.805346301361952,2
82.55453702543248,2,2,0,0,0,0,0.5885325192270989,1
94.42525199990773,0,0,0,0,1,1,1.0,2
93.54961967306758,0,0,0,0,1,0,0.7818658134353217,2
95.10616274035831,10,0,0,0,0,0,0.9472803395971231,0
77.40255547168505,4,0,0,0,0,1,1.0,1
73.49043118057631,7,0,0,0,0,0,0.8321076660133212,0
92.30287029260121,0,0,0,0,0,0,0.9758436780106938,0
95.19578817667951,3,0,0,0,0,0,1.0,0
98.05783725420869,6,0,0,0,0,0,0.7801306136495347,0
77.5768635794051,4,0,1,0,1,1,0.9538119074821555,2
86.94826610686287,10,0,1,0,0,0,1.0,2
97.60669341995998,1,0,1,0,0,1,0.8729281179814923,2
79.70501335069147,10,1,0,0,0,0,0.8341516857084904,1
100.0,0,0,0,1,0,0,0.731035600310938,2
74.8419078627759,1,0,0,0,0,0,0.9260318160950203,0
100.0,3,2,0,0,0,0,0.7884972467516325,1
95.48183422917704,7,1,0,1,0,0,0.8326514409723984,2
89.4269130642027,3,3,0,0,0,0,0.9049295346761502,1
94.5289409259359,12,1,0,0,1,1,0.7962802127308993,2
75.22270537837896,0,1,0,0,0,0,0.991076376880706,1
78.25682325198238,14,0,1,0,0,0,0.9429840157399786,2
87.51004508660138,9,0,0,0,0,0,1.0,0
77.35428139581087,2,0,0,0,0,0,0.9197247152473701,0
81.47126121564261,9,0,0,0,0,0,0.7892680482705217,0
76.88544410320932,1,1,0,0,0,0,1.0,1
80.7314456253211,4,0,0,1,0,0,0.8025781367000632,2
97.07647179704537,0,0,1,0,0,0,1.0,2
83.20400411875508,5,1,0,0,0,0,0.7518952522374522,1
91.1530554147052,3,0,0,0,1,0,1.0,2
84.06984709964487,1,0,0,0,0,0,0.8735727943916096,0
77.47532635446471,3,2,0,0,0,0,0.8582370147461554,1
83.90759811647303,12,0,0,0,0,0,0.773912334704209,0
67.9402328317249,5,1,0,0,0,0,0.9733940975332813,1
82.201649056594,7,0,0,0,0,0,0.9671261558763888,0
96.4598459682252,16,1,0,1,1,0,0.8569659220595526,2
82.85170066834613,7,0,0,1,0,0,0.9976829564073596,2
78.92853904421845,5,0,0,0,1,0,0.998220287252737,2
76.46378917681947,7,1,0,0,0,0,0.9339256394572402,1
81.19431358127731,2,0,1,0,0,0,0.8587993974302592,2
77.37293090319858,17,0,0,0,0,0,1.0,0
84.20627790345478,0,0,0,0,0,0,0.5894386958144255,1
73.46450247195767,11,1,0,0,1,0,1.0,2
77.9892270228553,0,0,0,0,0,1,0.9450184249506682,1
87.87409532869265,2,0,0,1,1,0,0.9881611805367815,2
95.91523788284393,9,0,0,0,0,0,0.7943511800946301,0
95.40379276850294,10,0,0,0,0,0,1.0,0
89.56073970179165,3,0,1,0,1,0,0.9761194278353991,2
95.63008407944025,6,0,0,1,0,1,0.9721478117626612,2
63.623323451133324,6,1,0,0,0,1,1.0,1
83.85332543131467,5,0,0,0,0,1,0.9624108710076151,1
73.89529177003143,10,0,0,0,0,0,0.8445565323941775,0
80.30392226040831,6,0,0,0,1,0,1.0,2
89.1247087102571,9,0,0,0,0,0,0.9171627381341231,0
